BUY THIS:
"65","HP desktop","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-desktop/1557375327","Jacobs Square, Brampton, ON L6S 2M5, Canada","Windows 10 160 gig HDD 2 gigs Ram Microsoft Office 2019","Tue May 31 2022 01:43:16 GMT-0400 (Eastern Daylight Time)"
"70","HP Compaq 6005 Pro SFF PC with Intel 180 GB SSD","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-compaq-6005-pro-sff-pc-with-intel-180-gb-ssd/1592181170","Brampton, ON L6T","Hi there I'm selling a used HP Compaq 6005 Pro Small Form Factor PC I've put a clean Windows 10 Pro ","Mon Jun 13 2022 03:06:21 GMT-0400 (Eastern Daylight Time)"
"75","Lenovo ThinkCentre M73e Tiny 4GB 128GB SSD Windows 11","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m73e-tiny-4gb-128gb-ssd-windows-11/1622213053","Brampton, ON L6P 2A5","Comes with power supply and USB wireless adapter. Pick up only. Price is firm. Lenovo ThinkCenter ","Tue Jun 21 2022 11:14:58 GMT-0400 (Eastern Daylight Time)"
"75","LOWEST PRICES on Dell, HP and Lenovo DESKTOP’S","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lowest-prices-on-dell-hp-and-lenovo-desktop-s/1625420881","Brampton, ON L6V 2B3","GA Computer’s VISIT US AT https://gacomputers.ca/ for more deals!!! (647) 688-4364 / ","Sat Jul 16 2022 18:09:40 GMT-0400 (Eastern Daylight Time)"
"75","Acer Veriton M4620G - I5-3470 3.2 Ghz 12 GB RAM 1 TB HD DVD WIFI","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/acer-veriton-m4620g-i5-3470-3-2-ghz-12-gb-ram-1-tb-hd-dvd-wifi/1624539630","1409 Spring Garden Court, Mississauga, ON","I have nicely working, used computer Acer Veriton M4620G in very good condition. Motherboard ","Sat Jul 09 2022 16:22:32 GMT-0400 (Eastern Daylight Time)"
"75","SALE SALE SALE on Desktop's","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/sale-sale-sale-on-desktops/1625418724","Brampton, ON L6V 2B3","GA Computer’s VISIT US AT https://gacomputers.ca/ for more deals!!! (647) 688-4364 / ","Sat Jul 16 2022 17:50:04 GMT-0400 (Eastern Daylight Time)"
"75","Dell, HP and Lenovo DESKTOP’S** GREAT DEALS ***","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-hp-and-lenovo-desktop-s-great-deals/1622848862","Brampton, ON L7A 2E7","7. Dell, HP and Lenovo DESKTOP’S** GREAT DEALS *** ","Sun Jun 26 2022 09:49:32 GMT-0400 (Eastern Daylight Time)"
"75","Dell pc desktop ","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-pc-desktop/1613715792","Mississauga, ON L5L2H6","Dell PC with 16 gb if ram, 256 gb of storage, windows 10 pro, adjustable monitor, mouse, cables, ","Wed Jun 15 2022 10:28:04 GMT-0400 (Eastern Daylight Time)"
"75","GREAT DEALS *** C2D, i5, i7 Desktop's *","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/great-deals-c2d-i5-i7-desktops/1622846808","Brampton, ON L7A 2E7","===================================================== Dell Desktop’s: ","Sun Jun 26 2022 09:31:39 GMT-0400 (Eastern Daylight Time)"
"75","A70 ThinkCentre Type 7844 with Intel SSD","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/a70-thinkcentre-type-7844-with-intel-ssd/1592183334","Brampton, ON L6T","Hi there I've selling a used A70 ThinkCentre Type 7844 with Intel SSD I've installed a fresh ","Mon Jun 13 2022 03:06:32 GMT-0400 (Eastern Daylight Time)"
"75","HP Compaq LA1951G Monitors","https://www.kijiji.ca/v-desktop-computers/hamilton/hp-compaq-la1951g-monitors/1624986706","Hamilton, ON L9H3B8","Selling six (6) HP Compaq LA1951 monitors, complete with adjustable stands. These are 19” monitors. ","Wed Jul 13 2022 10:46:09 GMT-0400 (Eastern Daylight Time)"
"80","Acer desktop with mouse and keyboad. No monitor","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/acer-desktop-with-mouse-and-keyboad-no-monitor/1621539411","Burlington, ON L7M 0K5, Canada","Specs in one of the pic. Comes with keyboad and mouse in the pic. Currently has xubuntu installed ","Thu Jun 16 2022 10:16:53 GMT-0400 (Eastern Daylight Time)"
"80","Hp computer ","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/hp-computer/1619227264","Oakville, ON L6M 4A7, Canada","Hp computer in pristine working condition","Mon May 30 2022 17:34:22 GMT-0400 (Eastern Daylight Time)"
"80","ALL-IN-COMPUTER","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/all-in-computer/1625408744","Oakville, ON L6H 6H6","used acer all-in-one desktop. comes with power adapter, clean install windows 10 home, 1tb wd ","Sat Jul 16 2022 16:29:35 GMT-0400 (Eastern Daylight Time)"
"80","Full work from home office setup**","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/full-work-from-home-office-setup/1624285543","Brampton, ON L6Y0M5","This is a full work from home office setup with a desk, pc, monitor, chair, key board, mouse and ","Mon Jul 11 2022 16:01:40 GMT-0400 (Eastern Daylight Time)"
"90","Packard Bell Airframe A24450 N3350 23.8"" All-in-One PC for parts","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/packard-bell-airframe-a24450-n3350-23-8-all-in-one-pc-for-parts/1622349583","Mississauga, ON L4W 2S8","For sale a Packard Bell Airframe 23.8-inch All-in-One Windows Computer model A24450 with Intel ","Wed Jun 22 2022 11:27:37 GMT-0400 (Eastern Daylight Time)"
"90","AMD Ryzen 2200G CPU + 256GB SSD","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/amd-ryzen-2200g-cpu-256gb-ssd/1621805608","Brampton, ON L6S 4T1","Just upgraded all my computers and selling stuff I don't use anymore. All working components ","Sat Jun 18 2022 10:13:29 GMT-0400 (Eastern Daylight Time)"
"95","Thinkcentre M81 I5-2400 3.10 Ghz 8 GB RAM 128 GB SSD DVD Win 10","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/thinkcentre-m81-i5-2400-3-10-ghz-8-gb-ram-128-gb-ssd-dvd-win-10/1608585820","1409 Spring Garden Court, Mississauga, ON","I have for sale a used, working computer Lenovo Thinkcentre M81 SFF in good condition. Few ","Fri Jul 01 2022 08:20:35 GMT-0400 (Eastern Daylight Time)"
"95","Dell Inspiron 3252 Intel Pentium CPU Desktop Workstation","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-inspiron-3252-intel-pentium-cpu-desktop-workstation/1597454196","Brampton, ON L6R","Processor Intel(R) Pentium(R) CPU N3700 @ 1.60GHz, 1601 Mhz, 4 Core(s), 4 Logical Processor(s) Hard ","Mon May 23 2022 23:27:29 GMT-0400 (Eastern Daylight Time)"
"95","Thinkcentre M81 - I5-2400 3.10 Ghz 12 GB RAM, 640 GB HDD, Win 11","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/thinkcentre-m81-i5-2400-3-10-ghz-12-gb-ram-640-gb-hdd-win-11/1621488543","1409 Spring Garden Court, Mississauga, ON","I have for sale a used, working computer Lenovo Thinkcentre M81 SFF in good condition. Few ","Wed Jun 15 2022 20:44:04 GMT-0400 (Eastern Daylight Time)"
"95","Dell Precision T1600 - Xeon 3.1 Ghz 8 GB RAM 64SSD+500HD Win 11","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-precision-t1600-xeon-3-1-ghz-8-gb-ram-64ssd-500hd-win-11/1621956097","1409 Spring Garden Court, Mississauga, ON","I have nicely working, used computer Dell Precision T1600 in original casing. Motherboard ","Sun Jun 19 2022 12:33:08 GMT-0400 (Eastern Daylight Time)"
"95","ACER Aspire C24-963-EB11 Intel i3 All-In-One Computer-for parts","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/acer-aspire-c24-963-eb11-intel-i3-all-in-one-computer-for-parts/1625224214","Mississauga, ON L4W 2S8","For sale an Acer Aspire All-In-One desktop computer (model C24-963-EB11) with broken screen. HDD is ","Fri Jul 15 2022 08:07:02 GMT-0400 (Eastern Daylight Time)"
"99","HP Envy 23 Touchsmart All-In-One Computer with Keyboard n Mouse","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-envy-23-touchsmart-all-in-one-computer-with-keyboard-n-mouse/1624381667","145 Hillcrest Ave Suite 2115, Mississauga, ON L5B 3Z1, Canada","Excellent condition. Screen is cracked from the Top. Very High Speed Intel i5 5th Generation ","Fri Jul 08 2022 08:52:22 GMT-0400 (Eastern Daylight Time)"
"100","Desktop HP computer with 5 gb win 10,","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/desktop-hp-computer-with-5-gb-win-10/1621907828","Brampton, ON L7A","Desktop HP computer windows 10 with microsoft office 5 gb ram with 160gb hard drive. in good ","Sat Jun 18 2022 22:56:35 GMT-0400 (Eastern Daylight Time)"
"100","Desktop computer Dell Optiplex 780 (8gb ram)","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/desktop-computer-dell-optiplex-780-8gb-ram/1621907435","Brampton, ON L7A","Dektop Dell optiplex 780 Windows 10 , 8gb ram with microsoft office in good condition. monitor, ","Sat Jun 18 2022 22:50:32 GMT-0400 (Eastern Daylight Time)"
"100","Windows 10 Home PC Computer Preowned Details Below","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/windows-10-home-pc-computer-preowned-details-below/1616928649","107 Darras Court, Brampton, ON","Brampton Windows 10 Home Computer, With a brand new 240gb SSD Hard Drive. Preowned . Cleaned, ...","Sat Jul 09 2022 03:45:38 GMT-0400 (Eastern Daylight Time)"
"100","DELL INSPIRON 530 PC, INTEL PENTIUM WINDOWS 10","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-inspiron-530-pc-intel-pentium-windows-10/1564826671","Mississauga, ON L5B 3Y7","For sell is a Dell Pc come with windows 10 installed. See picture for specs. Works great no issue. ","Sun Jun 26 2022 11:10:45 GMT-0400 (Eastern Daylight Time)"
"100","Collective Minds Cronus Zen","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/collective-minds-cronus-zen/1623551411","Mississauga, ON L5M 5L8","Wasn't able to figure out how to get it to work on PC therefore Im selling it. Used for a couple ","Fri Jul 01 2022 16:33:23 GMT-0400 (Eastern Daylight Time)"
"100","HP  Compaq Computer Tower","https://www.kijiji.ca/v-desktop-computers/hamilton/hp-compaq-computer-tower/1620236334","Hamilton, ON L8H 2K1","The tower works perfectly. No issues. I no longer need it. Please message or email me if you are ","Mon Jun 06 2022 17:18:46 GMT-0400 (Eastern Daylight Time)"
"110","Custom PC I5-4460 3.2 Ghz 8GB RAM 64SSD+500HD Radeon 6570HD 2GB","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/custom-pc-i5-4460-3-2-ghz-8gb-ram-64ssd-500hd-radeon-6570hd-2gb/1622743909","1409 Spring Garden Court, Mississauga, ON","I have nicely working, used computer baswed on ASUS M32AD mobo and HP casing in quite good ","Sat Jun 25 2022 11:59:27 GMT-0400 (Eastern Daylight Time)"
"110","HP Pavilion a6834f PC Tower","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-pavilion-a6834f-pc-tower/1508582523","Brampton, ON L6R 0P7","Selling a HP Pavilion a6834f PC tower for $150. It has been used as a family computer since 2009 so ","Mon May 23 2022 23:02:04 GMT-0400 (Eastern Daylight Time)"
"110","Hp desktop setup ","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-desktop-setup/1554241708","Jacobs Square, Brampton, ON L6S 2M5, Canada","3 gigs Ram 500 gig hard drive Built-in speaker Microsoft Office 2019 Mouse keyboard and monitor and ","Tue May 31 2022 01:42:21 GMT-0400 (Eastern Daylight Time)"
"115","HP Compaq 6200 Pro SFF (i3-2120 @ 3.3GHz | 4MB 1333 MHz DDR3 RAM","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-compaq-6200-pro-sff-i3-2120-3-3ghz-4mb-1333-mhz-ddr3-ram/1607198596","Brampton, ON L6P","HP Compaq 6200 Pro SFF Excellent condition, fully functional and clean. Does not include HDD, ","Sat May 21 2022 08:49:39 GMT-0400 (Eastern Daylight Time)"
"120","HP Z400 WORKSTATION DESKTOP PC","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-z400-workstation-desktop-pc/1624879509","80 Camberley Crescent, Brampton, ON","HP Z400 WORKSTATION DESKTOP PC INTEL XEON PROCESSOR CPU W3520 @ 2.07 GHz VIDEO CARDS NVIDIA QUATRO ","Tue Jul 12 2022 12:35:05 GMT-0400 (Eastern Daylight Time)"
"120","Windows 10 Home PC Computer Micro ATX Details Below","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/windows-10-home-pc-computer-micro-atx-details-below/1616929812","107 Darras Court, Brampton, ON","Brampton .. Windows 10 Home Computer, with a Brand New 240gb SSD Hard Drive Boots up in 20 seconds. ","Sat Jul 09 2022 03:45:43 GMT-0400 (Eastern Daylight Time)"
"120","i5 HP Desktop","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/i5-hp-desktop/1625379909","Mississauga, ON L5M","HP 8300 Elite Small Form Factor Desktop Computer, Intel Core i5 Quad-Core, 2GB RAM, 128GB SATA, ","Sat Jul 16 2022 13:11:05 GMT-0400 (Eastern Daylight Time)"
"120","DELL Optiplex 990 - i7 3.4GHz with 12GB RAM","https://www.kijiji.ca/v-desktop-computers/hamilton/dell-optiplex-990-i7-3-4ghz-with-12gb-ram/1620625519","Hamilton, ON L9C 5T9","Small form factor Optiplex 990 with i7-3.4Ghz processor and 12GB RAM Windows 10 with 250GB Hard ","Thu Jun 09 2022 13:38:49 GMT-0400 (Eastern Daylight Time)"
"120","Lenovo M82 SFF i5 3rd Gen Desktop","https://www.kijiji.ca/v-desktop-computers/hamilton/lenovo-m82-sff-i5-3rd-gen-desktop/1586509145","Hamilton, ON L8E 3P6","Lenovo M82 Intel Core i5-3570 @ 3.40GHz 4GB DDR3 Ram (1 x 4GB Stick) 500GB Hard Drive HDD DVD ","Sun Jul 03 2022 20:48:45 GMT-0400 (Eastern Daylight Time)"
"123","Computers for sale","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/computers-for-sale/1624714902","Mississauga, ON L4W 2Y1","Please see all pictures all info are there Cash and Pick up only","Mon Jul 11 2022 08:32:23 GMT-0400 (Eastern Daylight Time)"
"130","HP Desktop core i5 @ 3.4 GHz Quad core","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-desktop-core-i5-3-4-ghz-quad-core/1614160397","Mississauga, ON L5N2R5","HP Elite 8300 CMT Intel Core I5-3570 @ 3.4 GHz Quad core 4gb RAM 250gb HDD DVD Rom Usb 3.0 Running ","Fri Jun 17 2022 23:54:30 GMT-0400 (Eastern Daylight Time)"
"150","Desk top computer","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/desk-top-computer/1624140277","Brunswick Ct, Burlington, ON L7P 4P1, Canada","HP desk top computer. Corei3-2130 Procssor. Windows upgraded to Windows 10, 1.5 TB hard drive with ","Wed Jul 06 2022 10:49:30 GMT-0400 (Eastern Daylight Time)"
"150","Acer computer LCD monitor ","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/acer-computer-lcd-monitor/1624365689","Burlington, ON L7L","21.5 “ perfect condition","Fri Jul 08 2022 00:51:17 GMT-0400 (Eastern Daylight Time)"
"150","HP SFF Desktop i3-6100T 12GB DDR4 2 TB HDD, WiFi","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-sff-desktop-i3-6100t-12gb-ddr4-2-tb-hdd-wifi/1620310115","Mississauga, ON L5N7L7","HP Pavilion Slimline Desktop i3-6100T 12GB DDR4 2 TB HDD, WiFi, DVD Desktop, comes with power cord ","Tue Jun 07 2022 09:28:40 GMT-0400 (Eastern Daylight Time)"
"150","Desktop for basic use with 24"" Monitor","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/desktop-for-basic-use-with-24-monitor/1617558268","Brampton, ON L6W 1W5","Specifications - Brand: HP - Model: DCF7900 series - Platform: PC - Hard drive: 320GB HDD - ","Wed May 18 2022 12:39:43 GMT-0400 (Eastern Daylight Time)"
"150","HP Z210 PC Windows 10","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-z210-pc-windows-10/1621288061","Brampton, ON L6T 3R5","Comes with free monitor and mouse/keyboard. Storage: 250SSD and 1TB hard drive RAM: 8GB GPU: Nvidia ","Tue Jun 14 2022 13:58:05 GMT-0400 (Eastern Daylight Time)"
"150","ThinkCentre M83 Desktop Intel i3-4130 3.4GHz 16GB  240GB SSD","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/thinkcentre-m83-desktop-intel-i3-4130-3-4ghz-16gb-240gb-ssd/1621154478","Mississauga, ON L5M 5G2","Lenovo ThinkCentre M83 Desktop PC Intel i3-4130 3.4 Hz CPU 16GB RAM 240GB SSD Windows 10 Pro ","Mon Jun 13 2022 11:36:12 GMT-0400 (Eastern Daylight Time)"
"150","Lenovo Thinkcentre M93P. With Dvd-R","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m93p-with-dvd-r/1609148128","Brampton, ON L6Y5R7","Hi I have Lenovo Thinkcentre for sale. It includes DVD -R. And Charger. It’s i5. 2.9 500 Gb hdd. ","Tue Jul 05 2022 13:10:54 GMT-0400 (Eastern Daylight Time)"
"150","Desktop, i7-4790, 16GB, 250GB SSD , 1TB HDD ** Read Everything!!","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/desktop-i7-4790-16gb-250gb-ssd-1tb-hdd-read-everything/1620613159","Mississauga, ON L5J 1P2","Please Read, Completely, Works perfectly only one issue. I removed the GPU to clean, broke the ","Thu Jun 09 2022 12:14:12 GMT-0400 (Eastern Daylight Time)"
"150","i5 7th gen 8gb ram 256gb ssd + ram/hdd","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/i5-7th-gen-8gb-ram-256gb-ssd-ram-hdd/1611269764","Mississauga, ON L5M 5J8","HP prodesk 400 G4 Perfect condition - no OS installed. 150$ each, specs: Intel Core i5-7500 - 3.4 ","Sat May 28 2022 00:32:54 GMT-0400 (Eastern Daylight Time)"
"150","hp pavilion slimline s5000 series complete desktop PC","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-pavilion-slimline-s5000-series-complete-desktop-pc/1504617746","Brampton, ON L6S 1L1","i am selling my complete pc desktop runs on windows 7. works excellent and it still runs very fast ","Tue Jun 28 2022 11:20:06 GMT-0400 (Eastern Daylight Time)"
