BUY THIS:
"10","Ubio Labs 20W USB-C Fast Charger Cable Apple iPhone iPad iPod","https://www.kijiji.ca/v-general-electronics/kitchener-waterloo/ubio-labs-20w-usb-c-fast-charger-cable-apple-iphone-ipad-ipod/1593507655","Waterloo, ON N2V 2V7","$15 each set, or $20 for 2 sets. Ubio Labs 20W USB-C Fast Charge Bundle for Apple iPhone iPad Like ","Mon Jul 18 2022 09:18:41 GMT-0400 (Eastern Daylight Time)"
"10","desktop computer tower stand with wheels","https://www.kijiji.ca/v-other-computer-products/kitchener-waterloo/desktop-computer-tower-stand-with-wheels/1630774006","Waterloo, ON N2V","adjustable slot sidth to fit tower box size. sponge-like material on inside wall, providing contact ","Sun Aug 28 2022 09:44:41 GMT-0400 (Eastern Daylight Time)"
"15","Lot of  COAX cables,splitters & connectors-HDTV installation","https://www.kijiji.ca/v-video-tv-accessories/kitchener-waterloo/lot-of-coax-cables-splitters-connectors-hdtv-installation/1627981069","Waterloo, ON N2L6E6","Lot of 11 RG59 and RG6 Coax cables of various lengths 5 quick release COAX cables 4 cable splitters ","Sat Aug 06 2022 09:17:05 GMT-0400 (Eastern Daylight Time)"
"15","Lot of 2 20W iPhone iPad Fast Charger Lightning Cable Ubio Labs","https://www.kijiji.ca/v-general-electronics/kitchener-waterloo/lot-of-2-20w-iphone-ipad-fast-charger-lightning-cable-ubio-labs/1617388001","Waterloo, ON N2V 2V7","Two sets for $15, fast chargers with indication light. Price is firm. Ubio Labs 20W USB-C Fast ","Tue Jul 12 2022 08:57:24 GMT-0400 (Eastern Daylight Time)"
"15","Lot of 5 serial cables DB25 M/M","https://www.kijiji.ca/v-networking-cables-and-connectors/kitchener-waterloo/lot-of-5-serial-cables-db25-m-m/1628143582","Waterloo, ON N2L6E6","Various lengths DB serial Male to Male","Sun Aug 07 2022 14:13:14 GMT-0400 (Eastern Daylight Time)"
"15","Ps4 games for sale.","https://www.kijiji.ca/v-sony-playstation-4/kitchener-waterloo/ps4-games-for-sale/1631252743","Waterloo, ON N2K 3Y7","Ps4 games for sale. All in great condition $15 per game or $140 for the lot.","Wed Aug 31 2022 20:18:49 GMT-0400 (Eastern Daylight Time)"
"15","Drawn to Life (Nintendo DS) CIB","https://www.kijiji.ca/v-nintendo-ds/kitchener-waterloo/drawn-to-life-nintendo-ds-cib/1630990655","Waterloo, ON N2J 2R6","Includes box, game cartridge, instructions and various inserts. Everything is in very good ","Mon Aug 29 2022 19:55:33 GMT-0400 (Eastern Daylight Time)"
"20","Assorted 360 Items","https://www.kijiji.ca/v-xbox-360/kitchener-waterloo/assorted-360-items/1631581883","King St N, Waterloo, ON N2J 4L6, Canada","Taking 20 for the lot O.B.O for each item. Contact for details!","Sat Sep 03 2022 14:58:07 GMT-0400 (Eastern Daylight Time)"
"20","Wii, Wii U, GameCube, Xbox one ps5 games!","https://www.kijiji.ca/v-nintendo-wii-u/kitchener-waterloo/wii-wii-u-gamecube-xbox-one-ps5-games/1624486078","Barrel Yards Boulevard, Waterloo, ON","5$ off if buying 2, 10$ off buying 3, 20$ off for 4 Get the lot for 160 instead of the value of 225 ","Sat Jul 09 2022 09:41:13 GMT-0400 (Eastern Daylight Time)"
"20","Sony Alarm Clock","https://www.kijiji.ca/v-general-electronics/kitchener-waterloo/sony-alarm-clock/1599340567","Waterloo, ON N2L 1W6","I have for sale a Sony alarm clock brand new in box. Has many functions. It's a clock radio, has ","Tue Aug 16 2022 20:37:40 GMT-0400 (Eastern Daylight Time)"
"25","50 Lot! DURACELL AAA Battery Triple A 1.5V DC Tested Expire 2026","https://www.kijiji.ca/v-general-electronics/kitchener-waterloo/50-lot-duracell-aaa-battery-triple-a-1-5v-dc-tested-expire-2026/1493941879","Waterloo, ON N2V 2V7, Canada","Was for a project, only used once. All tested over 1.5V, most are brand new out of package. Expire ","Fri Sep 02 2022 08:48:57 GMT-0400 (Eastern Daylight Time)"
"25","10 Lot! Wall Charger USB Plug 5V 1A Power Adapter Phone Tablet","https://www.kijiji.ca/v-ipad-tablet-accessories/kitchener-waterloo/10-lot-wall-charger-usb-plug-5v-1a-power-adapter-phone-tablet/1442084665","Waterloo, ON N2V 2V7, Canada","Was for a project, don't need them anymore. All in good working condition. USB charge cables ","Fri Sep 02 2022 08:48:52 GMT-0400 (Eastern Daylight Time)"
"25","APC CABLE ORGANIZER 1U","https://www.kijiji.ca/v-networking-cables-and-connectors/kitchener-waterloo/apc-cable-organizer-1u/1626767426","Waterloo, ON N2J 1C7","New in box 10 available Can do bulk price.","Wed Jul 27 2022 12:57:44 GMT-0400 (Eastern Daylight Time)"
"25","CISCO 1000 BASE T SFP  TRANSCEIVER MODULE","https://www.kijiji.ca/v-computer-components/kitchener-waterloo/cisco-1000-base-t-sfp-transceiver-module/1626771251","Waterloo, ON N2J 1C7","New in box 8 available Bulk price available","Wed Jul 27 2022 13:25:02 GMT-0400 (Eastern Daylight Time)"
"30","Nintendo Switch NS Video Game Lot Japanese Spyro Reignited","https://www.kijiji.ca/v-nintendo-switch/kitchener-waterloo/nintendo-switch-ns-video-game-lot-japanese-spyro-reignited/1600367202","Waterloo, ON N2V 2V7","All cases and cartridges are in very good condition. All price are firm. Title and price list: 1-2 ","Tue Aug 23 2022 09:14:11 GMT-0400 (Eastern Daylight Time)"
"40","Kingdom Hearts Re:Coded (Nintendo DS) CIB","https://www.kijiji.ca/v-nintendo-ds/kitchener-waterloo/kingdom-hearts-re:coded-nintendo-ds-cib/1630991616","Waterloo, ON N2J 2R6","Includes box, instructions, various inserts, and the game cartridge itself. Everything is in very ","Mon Aug 29 2022 20:04:09 GMT-0400 (Eastern Daylight Time)"
"50","Laptop Bag - Targus - 15.5"" Top load - Office Supplies","https://www.kijiji.ca/v-laptops/kitchener-waterloo/laptop-bag-targus-15-5-top-load-office-supplies/1623616419","Waterloo, ON N2L 4V2","Clever capacity With lots of space and designated pockets and compartments for your laptop, tablet, ","Sat Aug 27 2022 08:25:17 GMT-0400 (Eastern Daylight Time)"
"50","Wii konami dance matts ×2 with game","https://www.kijiji.ca/v-nintendo-wii/kitchener-waterloo/wii-konami-dance-matts-2-with-game/1629077787","243 Grey Silo Road, Waterloo, ON","Lots of fun on 2 dance mats and dance central 2 game. Great condition!! Great for laughs","Sun Aug 14 2022 21:25:05 GMT-0400 (Eastern Daylight Time)"
"50","HORIZONTAL CABLE ORGANIZER","https://www.kijiji.ca/v-computer-networking/kitchener-waterloo/horizontal-cable-organizer/1626769600","Waterloo, ON N2J 1C7","New in box 10 available Bulk buy available $50.00 each","Wed Jul 27 2022 13:13:48 GMT-0400 (Eastern Daylight Time)"
"80","Mario Pinball Land (Game Boy Advanced)","https://www.kijiji.ca/v-old-video-games/kitchener-waterloo/mario-pinball-land-game-boy-advanced/1630990292","Waterloo, ON N2J 2R6","Mario Pinball Land for GBA. Includes box, cartridge, instructions and various paper inserts. All is ","Mon Aug 29 2022 19:52:11 GMT-0400 (Eastern Daylight Time)"
"85","C922 PRO HD STREAM WEBCAM","https://www.kijiji.ca/v-general-electronics/kitchener-waterloo/c922-pro-hd-stream-webcam/1627858239","Waterloo, ON N2L5W6","Brand new, 10/10 condition it’s never touched or used. Selling it because I already have a lot of ","Fri Aug 05 2022 09:02:07 GMT-0400 (Eastern Daylight Time)"
"149","50 LOT! ARUBA AP-93H 300Mbps WiFi Enterprise Access Point AP","https://www.kijiji.ca/v-computer-networking/kitchener-waterloo/50-lot-aruba-ap-93h-300mbps-wifi-enterprise-access-point-ap/1350655318","Waterloo, ON N2V2V7","Removed from working condition. Each unit contains one AP, one Mounting bracket. Power on test ","Tue Aug 23 2022 16:20:44 GMT-0400 (Eastern Daylight Time)"
"150","Computer Parts Bundle","https://www.kijiji.ca/v-desktop-computers/kitchener-waterloo/computer-parts-bundle/1625808153","Waterloo, ON N2L 2W6","Trying to clear up some space! Would prefer to sell as a lot, but I've included individual values ","Tue Jul 19 2022 18:26:40 GMT-0400 (Eastern Daylight Time)"
"200","Dell i7 4th Gen Desktop with keyboard mouse ","https://www.kijiji.ca/v-desktop-computers/kitchener-waterloo/dell-i7-4th-gen-desktop-with-keyboard-mouse/1631538104","Waterloo, ON N2L6E3","Dell desktop I7 4790 4th gen 8gb Ram 500gb Harddisk Power cable Keybord mouse Lots of usb ports 1x ","Sat Sep 03 2022 10:07:03 GMT-0400 (Eastern Daylight Time)"
"280","Dell 24 inch monitor (P2422H)","https://www.kijiji.ca/v-monitors/kitchener-waterloo/dell-24-inch-monitor-p2422h/1625079365","Waterloo, ON N2L3W9","Mint condition, box included. 1. Security-lock slot | 2. Power connector | 3. HDMI port | 4. Stand ","Wed Jul 13 2022 21:48:53 GMT-0400 (Eastern Daylight Time)"
