BUY THIS:
"30","HP Compaq 6005 Pro SFF","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-compaq-6005-pro-sff/1618290384","Scarborough, ON M1M 3H9","HP Compaq 6005 Pro SFF without storage or RAM","Fri Sep 16 2022 13:44:35 GMT-0400 (Eastern Daylight Time)"
"30","IBM 15” computer LCD  monitor","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/ibm-15-computer-lcd-monitor/1634086110","Toronto, ON M3N1M1","Tested working","Thu Sep 22 2022 20:21:35 GMT-0400 (Eastern Daylight Time)"
"30","HP Compaq Elite 8200 Barebone Desktop","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-compaq-elite-8200-barebone-desktop/1633725562","Millwood Rd, East York, ON M4G 1X2, Canada","I was going to build and sell a system on this, but I don't feel like buying a $15-25 power adapter ","Mon Sep 19 2022 21:58:41 GMT-0400 (Eastern Daylight Time)"
"30","** Affordable excellent condition different brands of desktop **","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/affordable-excellent-condition-different-brands-of-desktop/1571641330","Markham, ON L3S 2E9","Different types of desktop computers at an affordable price. Great for beginners, casual users or ","Thu Sep 08 2022 22:40:32 GMT-0400 (Eastern Daylight Time)"
"30","HP and Dell computers","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-and-dell-computers/1633926215","North York, ON M2N 3G3","They are available unless it is said SOLD HP Compaq 8200 Pro Small Form Factor $100 Picture 1 CPU ","Wed Sep 21 2022 15:05:16 GMT-0400 (Eastern Daylight Time)"
"35","Desktop Computer with keyboard, mouse, screen, cables","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/desktop-computer-with-keyboard-mouse-screen-cables/1634984532","Brampton, ON L6S","Complete desktop computer system with keyboard and mouse, screen, and all the cables necessary to ","Fri Sep 30 2022 07:57:14 GMT-0400 (Eastern Daylight Time)"
"35","IBM computer for sale","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/ibm-computer-for-sale/1635941564","Scarborough, ON M1T 3S8","IBM Thinkcentre Lenove computer for sale. Good working condition CPU 3Ghz/2GH memory/250 Gh ","Fri Oct 07 2022 22:02:03 GMT-0400 (Eastern Daylight Time)"
"35","Dell Inspiron 530","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-inspiron-530/1630898307","524 St Clair Ave W, Toronto, ON M6C 1A2, Canada","Selling Dell Inspiron 530. Windows Vista HARD DRIVE REMOVED Located Bathurst and St Clair area. ","Mon Aug 29 2022 08:53:23 GMT-0400 (Eastern Daylight Time)"
"40","Older Dell Computer","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/older-dell-computer/1634822083","Etobicoke, ON M9C 1Z7","Monitor plus tower","Wed Sep 28 2022 19:42:30 GMT-0400 (Eastern Daylight Time)"
"40","HP Omni¹⁰⁰ PC","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-omni-pc/1632168187","Mississauga, ON L5G","3 GB Ram 500 gb of Hdd Storage Running Win10 at the Moment.","Thu Sep 08 2022 18:04:11 GMT-0400 (Eastern Daylight Time)"
"40","Computer tower shell","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/computer-tower-shell/1635685542","3400 Riverspray Crescent, Mississauga, ON L4Y 3M5, Canada","Computer tower shell for sale In box excellent condition basically still new Selling for $40 Check ","Wed Oct 05 2022 18:21:08 GMT-0400 (Eastern Daylight Time)"
"40","Dell Inspiron 530S C2D","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-inspiron-530s-c2d/1582356871","Mississauga, ON L5N2R5","Dell Inspiron silver Slim design. Compact. C2D @ 2.53ghz 4gb ram 160gb HD DVD RW Full Card reader ","Mon Sep 19 2022 22:00:01 GMT-0400 (Eastern Daylight Time)"
"40","Budget Low End PC","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/budget-low-end-pc/1621611750","Brampton, ON L6P","Hi this is a PC I have been using as a media center. It can run light games without a hiccup, the ","Sat Aug 13 2022 18:57:27 GMT-0400 (Eastern Daylight Time)"
"40","Pc cleaner ","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/pc-cleaner/1635988829","Brampton, ON L6Y1H7","Removing all hardwares and cleaning every smallest part of components.(PSU, Case, Case fans, ","Sat Oct 08 2022 11:33:43 GMT-0400 (Eastern Daylight Time)"
"40","Tandy Color Computer 3 Extended Basic 1986 manual","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/tandy-color-computer-3-extended-basic-1986-manual/1566697103","Toronto, ON M2M2A2","Excellent condition. First edition. 344 pages.Pick up Yonge and Finch area.","Mon Aug 22 2022 16:25:56 GMT-0400 (Eastern Daylight Time)"
"40","HP Z400 Workstation","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-z400-workstation/1632870838","University Ave #502, Toronto, ON M5G 1T6, Canada","HP Z400 workstation with Win7 Pro 2.67 GHZ AND 8 GB Ram","Tue Sep 13 2022 11:24:45 GMT-0400 (Eastern Daylight Time)"
"40","Hp computer ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-computer/1632136777","Toronto, ON M5E1B2","Selling for $40 bucks Good condition, few years old. Barely used","Wed Sep 07 2022 18:11:06 GMT-0400 (Eastern Daylight Time)"
"40","HP desktop","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-desktop/1633127189","Markham, ON L3R 0E2","For sale is a good working condition OLD pc running without issues missing top cover specs please ","Thu Sep 15 2022 11:53:33 GMT-0400 (Eastern Daylight Time)"
"40","Broken pc for parts broken CPU mobo and working case ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/broken-pc-for-parts-broken-cpu-mobo-and-working-case/1628676724","Peterborough Ave, Toronto, ON M6H 2K9, Canada","Parts left mobo broken. CPU broken and case working fx 4130 and forget mobo o think asrock somthing ","Thu Aug 11 2022 16:19:42 GMT-0400 (Eastern Daylight Time)"
"45","Computer","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/computer/1604537715","Oakville, ON L6H 1X4","Processor: Pentium (R) Dual-Core CPU E5200 @2.50.GHZ Memory: 2 GB Hard Drive: 232 GB Windows 7 ","Thu Sep 01 2022 21:12:18 GMT-0400 (Eastern Daylight Time)"
"45","Computer - Needs a Hard Drive","https://www.kijiji.ca/v-desktop-computers/markham-york-region/computer-needs-a-hard-drive/1629329807","Woodbridge, ON L4L 9H2","Computer from mid to late 2000. Works but needs a hard drive. Approximate Dimensions: 17.5"" Height ","Tue Aug 16 2022 20:21:52 GMT-0400 (Eastern Daylight Time)"
"45","Desktop tower, assorted cables, wifi extender","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-tower-assorted-cables-wifi-extender/1634303625","Toronto, ON M6N3Z1","Old desktop tower (windows 10), working condition, (no power cable, no monitor) VGA cord Ethernet ","Sat Sep 24 2022 16:04:34 GMT-0400 (Eastern Daylight Time)"
"45","HP Compaq","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-compaq/1633868342","Markham, ON L3R6V5","In good condition. No problems with it. Selling it without ssd/hard drive. i5 2400 8GB ram","Wed Sep 21 2022 05:54:27 GMT-0400 (Eastern Daylight Time)"
"48","Nvidia Gaming PCs Dell HP Lenovo 8 Or 4 Cores Xeons i7 i5 Speed","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/nvidia-gaming-pcs-dell-hp-lenovo-8-or-4-cores-xeons-i7-i5-speed/1244395654","Toronto, ON M1V2R4","Good for internet, YouTube, Netflix and office work. Re-certified Refurbished Xeon computers ","Mon Sep 19 2022 09:32:56 GMT-0400 (Eastern Daylight Time)"
"49","ROGERS HIGH SPEED INTERNET FOR HOME USERS AT LOW COST","https://www.kijiji.ca/v-servers/oakville-halton-region/rogers-high-speed-internet-for-home-users-at-low-cost/1621520810","Mississauga, ON L5H 1J4","The computer was born to solve problems that did not exist before. Whats app : 321-375-5388 Rogers: ","Wed Sep 14 2022 09:06:39 GMT-0400 (Eastern Daylight Time)"
"49","LOW COST ROGERS DEALS STARTING $49 FOR HOME USERS","https://www.kijiji.ca/v-servers/mississauga-peel-region/low-cost-rogers-deals-starting-49-for-home-users/1622058392","Brampton, ON L6R 2T9","Computers are like air conditioners. They work fine until you start opening windows. Rogers: ","Wed Sep 14 2022 09:46:26 GMT-0400 (Eastern Daylight Time)"
"49","ROGERS BEST INTERNET DEALS FOR HOME USERS AT LOW COST","https://www.kijiji.ca/v-servers/mississauga-peel-region/rogers-best-internet-deals-for-home-users-at-low-cost/1622966969","Mississauga, ON L5M 6W4","""I still love books. Nothing a computer can do can compare to a book. You can't really put a book ","Wed Sep 14 2022 09:06:42 GMT-0400 (Eastern Daylight Time)"
"49","Lenovo ThinkCentre M57 PC,Intel Pentium2.4GHz,2Gb RAM,160Gb Disk","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m57-pc-intel-pentium2-4ghz-2gb-ram-160gb-disk/1447319404","North York, ON M9L","PRICE IS FIRM Lenovo ThinkCentre M57 PC, Intel Pentium 2.4GHz, 2Gb Memory RAM, 160Gb Hard Disk, ","Thu Sep 22 2022 22:05:39 GMT-0400 (Eastern Daylight Time)"
"50","HP ProLiant DL320 G5p","https://www.kijiji.ca/v-servers/mississauga-peel-region/hp-proliant-dl320-g5p/1633184767","Brampton, ON L6P 0W4","HP ProLiant DL320 G5p for sale, 1GB RAM, 160GB HDD","Thu Sep 15 2022 19:29:05 GMT-0400 (Eastern Daylight Time)"
"50","Old Pc for sale! ","https://www.kijiji.ca/v-desktop-computers/hamilton/old-pc-for-sale/1633637899","Upper Wentworth St, Hamilton, ON L9B 2G3, Canada","Hello! Was my grandma's computer won't boot up, it'll post then just stay at an update and never ","Mon Sep 19 2022 11:33:51 GMT-0400 (Eastern Daylight Time)"
"50","Desktop for sale","https://www.kijiji.ca/v-desktop-computers/hamilton/desktop-for-sale/1632164965","7 Moss Boulevard, Dundas, ON","HP RP 5800, 5th Generation i3 4 GB RAM 250 GB HDD WINDOWS 10 Pro Quantity : 26 PCS $50 EACH","Wed Sep 07 2022 22:36:28 GMT-0400 (Eastern Daylight Time)"
"50","ACER VERITON WINDOWS 10 PRO INSTALLED NEW ","https://www.kijiji.ca/v-desktop-computers/hamilton/acer-veriton-windows-10-pro-installed-new/1632090677","Hamilton, ON L8S0A4","500 gb hd 4 gb ram Fully updated Windows 10 pro newly installed Great computer in perfect condition","Wed Sep 07 2022 12:41:16 GMT-0400 (Eastern Daylight Time)"
"50","Lenovo M73 desktop sff win10 g3220,8g ram,1 Tb hd","https://www.kijiji.ca/v-desktop-computers/markham-york-region/lenovo-m73-desktop-sff-win10-g3220-8g-ram-1-tb-hd/1628751245","Markham, ON L6E","Lenovo M73 desktop sff windows 10’pro activated g3220 intel ,8g ram,500g hd x 2 ( total 1TB space) ","Fri Aug 12 2022 10:15:39 GMT-0400 (Eastern Daylight Time)"
"50","HP Omni¹⁰⁰ PC","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-omni-pc/1635341420","Beechwood Ave, Mississauga, ON L5G 4E2, Canada","500 gb hard drive storage 3 gb ram (can be upgradded to 4)","Sun Oct 02 2022 22:02:42 GMT-0400 (Eastern Daylight Time)"
"50","ACER ASPIRE X1700 DESKTOP","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/acer-aspire-x1700-desktop/1631511578","Toronto, ON M9B4E1","Selling Acer Aspire X1700 desktop pc. Used. No HDD or DVD drive (can include a DVD drive for an ","Sat Sep 03 2022 00:09:37 GMT-0400 (Eastern Daylight Time)"
"50","Lenovo ThinkCenter 6082-C1U","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-thinkcenter-6082-c1u/1635434525","Toronto, ON M1C0B2","Lenovo ThinkCenter 6082-C1U 4GB Ram 1 TB HDD DVD player Windows 10 Pro Seriously tough workhorse ","Mon Oct 03 2022 17:23:51 GMT-0400 (Eastern Daylight Time)"
"50","DELL OptiPlex 745","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-745/1636062191","Toronto, ON M3N","Used- Good Condition 50.00 Can be used for parts Microsoft Windows 7 Professional Version 6.1.7601 ","Sat Oct 08 2022 20:34:48 GMT-0400 (Eastern Daylight Time)"
"50","Mac computer - $50.00
","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/mac-computer-50-00/1633441028","Joe Shuster Way, Toronto, ON M6K 1E6, Canada","Monitor and keyboard","Sat Sep 17 2022 19:14:40 GMT-0400 (Eastern Daylight Time)"
"50","Acer - 20” Widescreen Monitor PC, 206HL ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/acer-20-widescreen-monitor-pc-206hl/1631914980","Toronto, ON M5C1M1","Acer P206HL 20” Widescreen No flaws or damage. Looks great. Was used lightly for work.","Tue Sep 06 2022 01:14:46 GMT-0400 (Eastern Daylight Time)"
"50","Gateway Windows 7  Desktop Tower","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/gateway-windows-7-desktop-tower/1631876203","Toronto, ON M8V3H3","Computer boots up well. Windows 7 Home Premium 64 bit Intel Core i5 650 processor ATI Radeon HD ","Mon Sep 05 2022 18:20:27 GMT-0400 (Eastern Daylight Time)"
"50","3.2 GB Santey Desktop Computer 1TB HD,4GB ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/3-2-gb-santey-desktop-computer-1tb-hd-4gb/1559906694","Highcastle Rd, Toronto, ON M1E 4M8, Canada","Hi selling my Santay Desktop computer 3.2 processor and 1TB HD 4GB Memory and Network Adopter , ","Thu Sep 08 2022 07:17:23 GMT-0400 (Eastern Daylight Time)"
"50","Computer Dell Optiplex 960 SFF","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/computer-dell-optiplex-960-sff/1633348885","Etobicoke, ON M8V 1W1","Dell computer available in good condition. Optiplex 960","Sat Sep 17 2022 09:00:54 GMT-0400 (Eastern Daylight Time)"
"50","Lenovo Desktop ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-desktop/1628932871","Toronto, ON M2N7A1","Lenovo desktop. $50","Sat Aug 13 2022 17:25:35 GMT-0400 (Eastern Daylight Time)"
"50","Computer for sale! (No HD or Monitor)","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/computer-for-sale-no-hd-or-monitor/1635989210","Toronto, ON M9A0B7","Quicksale Comes with: NO HD 8-12gb of Ram (can’t remember) HP keyboard HP mouse HP Power Adapter ","Sat Oct 08 2022 11:36:05 GMT-0400 (Eastern Daylight Time)"
"50","DELL OPTIPLEX 960 DESKTOP COMPUTER","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-960-desktop-computer/1633441773","Toronto, ON M9N","I have a Dell Optiplex 960 desktop computer for sale. Intel 2 quad core cpu, 2.86 ghz Hard drive - ","Sat Sep 17 2022 19:21:30 GMT-0400 (Eastern Daylight Time)"
"50","Dell Desktop Optiplex 960, 780, 790, 755, Lenovo ThinkCentre","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-desktop-optiplex-960-780-790-755-lenovo-thinkcentre/1542339553","Toronto, ON M5S2T9","** 2 - Dell Optiplex 790 - (small form factor), i5-2400 (3.40 Ghz) CPU, 250 GB HDD, 6 GB Ram, ","Fri Sep 16 2022 14:15:30 GMT-0400 (Eastern Daylight Time)"
"50","Computer devices Dell Compaq IBM","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/computer-devices-dell-compaq-ibm/1610286313","Toronto, ON M5B 2H4","Monitor - very solid build 3 mice with old style connector keyboard with old style connector If you ","Sat Sep 10 2022 01:14:35 GMT-0400 (Eastern Daylight Time)"
"50","Desk top Computer with table printer and scanner moving sale.","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desk-top-computer-with-table-printer-and-scanner-moving-sale/1629518088","Markham Rd at Ellesmere Rd, Toronto, ON M1H, Canada","Complete Desk top computer set with Printer Scanner and the table used good condition everything ","Thu Aug 18 2022 11:40:31 GMT-0400 (Eastern Daylight Time)"
"50","PC GATEWAY 6 GB RAM","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/pc-gateway-6-gb-ram/1634296524","Toronto, ON M1J2G7","Brand ‎Gateway Manufacturer ‎Gateway Model ‎DT.GDYAA.002 Part Number ‎DT.GDYAA.002 RAM ‎6 GB Memory ","Sat Sep 24 2022 15:17:30 GMT-0400 (Eastern Daylight Time)"
"50","Desktop Computer (Parts Included)","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-computer-parts-included/1623667990","North York, ON M2R 2C6, Canada","A used Desktop with some parts apready installed, including a CPU, motherboard, PSU, and a GPU","Sat Aug 27 2022 21:21:59 GMT-0400 (Eastern Daylight Time)"
