BUY THIS:
"25","Computer  desk","https://www.kijiji.ca/v-desktop-computers/hamilton/computer-desk/1687644629","Glen Echo Dr, Hamilton, ON L8K","Computer desk in very good condition for quick sale near Nash rd and Glen echo.","Fri Mar 08 2024 12:29:11 GMT-0500 (Eastern Standard Time)"
"25","Older Windows 10 small frame tower","https://www.kijiji.ca/v-desktop-computers/hamilton/older-windows-10-small-frame-tower/1685716821","Hamilton, ON L8P 1G5","This is a Windows 10 computer with the following specs: Windows 10 64bit Pro clean load, not ","Sun Feb 18 2024 14:39:13 GMT-0500 (Eastern Standard Time)"
"25","CD drive Dell Dimension ","https://www.kijiji.ca/v-desktop-computers/markham-york-region/cd-drive-dell-dimension/1631216775","30 N Park Rd, Thornhill, ON L4J 0G6, Canada","The computer desktop was in working condition and original owner. Model - Dell Dimension 4550. Sold ","Wed Mar 20 2024 18:17:36 GMT-0400 (Eastern Daylight Time)"
"25","Computer Table","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/computer-table/1688964560","10 Hartnell Square, Brampton, ON L6S","A white with black design computer table of 30 1/2” height, 29” weight & 21” depth. Asking $25.00 ","Fri Mar 22 2024 18:06:30 GMT-0400 (Eastern Daylight Time)"
"25"," Computer Dell specs in 2nd picture","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/computer-dell-specs-in-2nd-picture/1682054012","Mississauga, ON L4X 2J3","Desk Computer ThinkCentre Dell with DvD unit running without any issues.","Mon Mar 04 2024 19:20:00 GMT-0500 (Eastern Standard Time)"
"25","Computer PC, Basic Tank works","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/computer-pc-basic-tank-works/1684948447","Mississauga, ON L5J 0A3","Old heavy all metal Antec Case (like a tank) What' now in it? read.. Motherboard: Intel D975XBX2 ","Sat Feb 10 2024 19:44:25 GMT-0500 (Eastern Standard Time)"
"25","YAMAHA COMPUTER SPEAKER SET ","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/yamaha-computer-speaker-set/1673347529","Mississauga, ON L5W 1Y9","Excellent condition, all speakers works fine. Only selling because of an upgrade.","Mon Feb 05 2024 12:43:50 GMT-0500 (Eastern Standard Time)"
"25","Desktop Tower Computer, Cases - ACER, Antec Compaq","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-tower-computer-cases-acer-antec-compaq/1506699046","Toronto, ON M6S 1A8","Desktops -------- ACER Aspire T180 Speccy Summary Operating System Windows 10 Pro 32-bit CPU AMD ","Wed Feb 07 2024 08:44:36 GMT-0500 (Eastern Standard Time)"
"25","HP Media Center Desktop m7640nr TV DVD games recording CD-write","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-media-center-desktop-m7640nr-tv-dvd-games-recording-cd-write/1668134957","North York, ON M2M 1C1","Hewlett Packard Pavilion desktop Personal Computer model m7640n Designed for gaming and ","Sat Mar 16 2024 08:12:40 GMT-0400 (Eastern Daylight Time)"
"25","DELL XPS Computer    Keyboard","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-xps-computer-keyboard/1688503478","York, ON M6B 1K2","Used. Works great.","Sun Mar 17 2024 17:08:07 GMT-0400 (Eastern Daylight Time)"
"30","1TB. PC.HD. IN EXC.COND","https://www.kijiji.ca/v-servers/markham-york-region/1tb-pc-hd-in-exc-cond/1688770055","Richmond Hill, ON L4C 3E3","1000GB.GOOD HD. $30 IF INT.CALL 647 641-1221 IN R-HILL","Wed Mar 20 2024 15:36:41 GMT-0400 (Eastern Daylight Time)"
"30","Older desktop computer","https://www.kijiji.ca/v-desktop-computers/hamilton/older-desktop-computer/1665914257","Dundas, ON L9H 5A5","Older desktop computers, without hard drives, as is, see pic's for details: HP Compaq dc-7900 @ ","Sun Feb 18 2024 20:13:32 GMT-0500 (Eastern Standard Time)"
"30","I5 Intel Computer ","https://www.kijiji.ca/v-desktop-computers/markham-york-region/i5-intel-computer/1685724446","16 Lippincott Crt, Richmond Hill, L4C 7M4","Excellent condition computer currently running latest version of Linux Mint. 8 gigs RAM 80 gig ","Sun Feb 18 2024 15:47:53 GMT-0500 (Eastern Standard Time)"
"30","Lenovo ThinkCentre M91P - Parts Only","https://www.kijiji.ca/v-desktop-computers/markham-york-region/lenovo-thinkcentre-m91p-parts-only/1599750125","8600 Warden Avenue, Markham, ON","Parts were removed from a working system to upgrade other systems. The remaining parts that were ","Thu Mar 28 2024 22:24:11 GMT-0400 (Eastern Daylight Time)"
"30","DELL OPTIPLEX 3050 MT CHASSIS","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-optiplex-3050-mt-chassis/1684310935","Mississauga, ON L4W 1V5","For sale Dell Optiplex 3050 MT CHASSIS. In good condition. Parts included as shown in picture.","Sat Mar 30 2024 12:21:24 GMT-0400 (Eastern Daylight Time)"
"30","HP Compaq 6005 Pro SFF for sale for $30","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-compaq-6005-pro-sff-for-sale-for-30/1685863026","Brampton, ON L6S 4X8","HP Compaq 6005 Pro SFF for sale for $30 HP Compaq 6005 Pro Small Form Factor PC, HDD 80Gb, RAM 4Gb, ","Mon Feb 19 2024 18:29:09 GMT-0500 (Eastern Standard Time)"
"30","uAtx case","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/uatx-case/1688025187","Etobicoke, ON M8V 3X4","Great little case, CASE & PARTS AS DESCRIBED- NOT A FULL COMPUTER (should be obvious by the price) ","Tue Mar 12 2024 15:14:01 GMT-0400 (Eastern Daylight Time)"
"30","Dell Optiplex 745 Mid-Tower desktop PC","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-745-mid-tower-desktop-pc/1688120114","Woodbridge, ON L4L 6G8","Hello, I am selling 3 Dell Optiplex 745 Mid-Tower desktop PC $30 each Specs are as follows: CPU: ","Wed Mar 13 2024 13:30:32 GMT-0400 (Eastern Daylight Time)"
"30","HP and Dell computers","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-and-dell-computers/1633926215","North York, ON M2N 3G3","They are available unless it is said SOLD HP Compaq 8200 Pro Small Form Factor $100 Picture 1 CPU ","Sat Mar 16 2024 13:15:33 GMT-0400 (Eastern Daylight Time)"
"30","Dell desktop pc computer","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-desktop-pc-computer/1688207804","Toronto, ON M6K 1S6","I have upgraded my pc, so selling this one. This is not a gaming pc, but excellent for youtube, ","Thu Mar 14 2024 12:49:24 GMT-0400 (Eastern Daylight Time)"
"30","Lenovo PC i3 4th Gen 3.7GHz, 8GB, 1TB HHD Display Port","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-pc-i3-4th-gen-3-7ghz-8gb-1tb-hhd-display-port/1689273854","19 Esandar Drive, East York, ON","Lenovo PC i3 4th Gen 3.7GHz, 8GB, 1TB HHD, Integrated Display Port. Working PC, running a clean ","Tue Mar 26 2024 12:35:55 GMT-0400 (Eastern Daylight Time)"
"30","Casing NZXT H2 H2-001 ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/casing-nzxt-h2-h2-001/1683185968","344 A Bathurst St, Toronto, M5T 2S3","Computer casing","Sun Mar 24 2024 02:12:54 GMT-0400 (Eastern Daylight Time)"
"30","** Affordable excellent condition different brands of desktop **","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/affordable-excellent-condition-different-brands-of-desktop/1571641330","Markham, ON L3S 2E9","Different types of desktop computers at an affordable price. Great beginners, casual users or ","Mon Mar 25 2024 20:41:26 GMT-0400 (Eastern Daylight Time)"
"30","Dell OptiPlex 755 CoreDuo3Ghz 4GbRam 80GbHDD DVD-RW Floppy Win10","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-755-coreduo3ghz-4gbram-80gbhdd-dvd-rw-floppy-win10/1672879903","North York, ON M2R 2A1","Dell OptiPlex 755 has some deep scratches on the sides but in fully working order. CPU: CoreDuo ","Fri Mar 08 2024 01:03:22 GMT-0500 (Eastern Standard Time)"
"30","Compaq Silver Wired Keyboard RT7H00","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/compaq-silver-wired-keyboard-rt7h00/1688756180","904 Queen St E, Toronto, ON M4M 1J3","Compaq Silver Wired Keyboard RT7H00. major intersection to pick up Logan and Queen East.","Wed Mar 20 2024 13:10:15 GMT-0400 (Eastern Daylight Time)"
"32","HP Pavilion Gaming Computer","https://www.kijiji.ca/v-desktop-computers/hamilton/hp-pavilion-gaming-computer/1685493537","1187 Barton Street East, Hamilton, Ontario","Get yourself a gaming computer and play all the games you want. $32 a week no credit needed, We ","Fri Feb 16 2024 13:25:39 GMT-0500 (Eastern Standard Time)"
"35","Desktop Computer i3 Windows 10 w/ Monitor","https://www.kijiji.ca/v-desktop-computers/markham-york-region/desktop-computer-i3-windows-10-w-monitor/1676543216","Maple, ON L6A","Working Desktop Computer i3 530 2.93GHz 9 GB RAM VGA, DVI & HDMI Windows 10 Pro DVD Drive 300 GB HD ","Sun Feb 25 2024 11:10:07 GMT-0500 (Eastern Standard Time)"
"35","Computer Tower $35.00","https://www.kijiji.ca/v-desktop-computers/markham-york-region/computer-tower-35-00/1689650085","Woodbridge, ON L4H 3A8","Hi All, I’m selling a like new Black NZXT Computer Tower with glass side window. Very nice piece. ","Sat Mar 30 2024 21:31:41 GMT-0400 (Eastern Daylight Time)"
"35","desktops computers ","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/desktops-computers/1687788938","Highway 427 S, Toronto, L4L6R5","have a couple old computers i don’t use anymore first come first serve $35 each dont got any specs ","Sat Mar 09 2024 23:35:16 GMT-0500 (Eastern Standard Time)"
"35","Nvidia Gaming PCs HP Dell 2 4 Cores Xeons i7 i5 Speed","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/nvidia-gaming-pcs-hp-dell-2-4-cores-xeons-i7-i5-speed/1244395654","Toronto, ON M1V2R4","Good for internet, YouTube, Netflix and office work. Re-certified Refurbished Xeon computers ","Wed Mar 27 2024 13:59:40 GMT-0400 (Eastern Daylight Time)"
"35","Dell Optiplex 960 SFF PC","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-960-sff-pc/1683911726","Toronto, ON M4V 2L1","Dell Optiplex 960 SFF PC OPTIPLEX960 DUO 2.93GHZ 8Gigs RAM Windows 10 Enterprise 64 bit no mouse, ","Wed Jan 31 2024 10:21:30 GMT-0500 (Eastern Standard Time)"
"38","i5-3470 3470S Mini-tower PC Computer Dell OptiPlex 7010 GTX 1060","https://www.kijiji.ca/v-desktop-computers/markham-york-region/i5-3470-3470s-mini-tower-pc-computer-dell-optiplex-7010-gtx-1060/1680515930","Markham, ON L6G 0B1","1. i5 8GB Ram 500GB HDD PC. $38.9. 2. i5 16GB Ram 500GB HDD PC. $58.9. 3. i5 8GB Ram 500GB HDD PC & ","Sun Feb 11 2024 17:23:29 GMT-0500 (Eastern Standard Time)"
"40","Dell Computer ","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/dell-computer/1688310522","Milton, ON, L9T5Y3","$60 obo Moving need gone ASAP","Fri Mar 15 2024 16:20:34 GMT-0400 (Eastern Daylight Time)"
"40","Computer host chassis, 99 new","https://www.kijiji.ca/v-desktop-computers/hamilton/computer-host-chassis-99-new/1687869924","140 Main St W, Hamilton, ON L8P 0B8","99% new， Face-to-face intersection","Sun Mar 10 2024 20:53:25 GMT-0400 (Eastern Daylight Time)"
"40","Lenovo desktop pc with ssd","https://www.kijiji.ca/v-desktop-computers/markham-york-region/lenovo-desktop-pc-with-ssd/1689436059","Richmond Hill, ON L4E 3R1","Lenovo desktop pc for sale only thing missing is a cd rom. It has i5 processor, 256gb SSD, 12gb ","Thu Mar 28 2024 13:05:32 GMT-0400 (Eastern Daylight Time)"
"40","HP Prodesk 600 G1 SFF","https://www.kijiji.ca/v-desktop-computers/markham-york-region/hp-prodesk-600-g1-sff/1689467930","North York, ON M2R 3T4","HP ProDesk 600 G1 SFF Part number F4J97UT 3.20 GHz Intel Core i5-4570 RAM 8GB, SATA hard drive ","Thu Mar 28 2024 20:07:37 GMT-0400 (Eastern Daylight Time)"
"40","Acer Desktop ","https://www.kijiji.ca/v-desktop-computers/markham-york-region/acer-desktop/1683237500","Richmond Hill, ON, L4C1B5","Windows 10 pro it can be upgrade to Windows 11 250gb SSD 8gb ram","Tue Mar 26 2024 05:02:59 GMT-0400 (Eastern Daylight Time)"
"40","Computer not working, running slow, won't power on? I'll fix it.","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/computer-not-working-running-slow-wont-power-on-ill-fix-it/1689176650","Brampton, ON L6R 1V9","Before you toss your old machine consider fixing it. There may be plenty of life left in your ","Mon Mar 25 2024 11:04:11 GMT-0400 (Eastern Daylight Time)"
"40","Get your iCloud unlocked","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/get-your-icloud-unlocked/1689155482","North York, ON M3J 1P3","We unlock all devices iPhones iPads iPods Macbooks Computers User lock, pin lock, iCloud lock, MDM ","Mon Mar 25 2024 01:12:55 GMT-0400 (Eastern Daylight Time)"
"40","Intel Core i7-2600K 3.4GHz Quad-Core L3 8M Processor LGA1155","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/intel-core-i7-2600k-3-4ghz-quad-core-l3-8m-processor-lga1155/1688104755","Thornhill, ON L4J 5T2","Used for 4 years. 100% working. The Intel Core i7-2600K was a desktop processor with 4 cores,. It ","Wed Mar 13 2024 11:08:38 GMT-0400 (Eastern Daylight Time)"
"40","Intel® Core™ i5-4460  Processor Working can include stock cooler","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/intel-core-i5-4460-processor-working-can-include-stock-cooler/1640790313","91 Rylander Boulevard, Scarborough, ON","Intel® Core™ i5-4460 3.40GHz Processor Working can include stock cooler Came from a pre-built PC, ","Tue Feb 13 2024 20:21:18 GMT-0500 (Eastern Standard Time)"
"40","Tandy Color Computer 3 Extended Basic 1986 manual","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/tandy-color-computer-3-extended-basic-1986-manual/1566697103","Toronto, ON M2M2A2","Excellent condition. First edition. 344 pages.Pick up Yonge and Finch area.","Mon Mar 25 2024 18:48:57 GMT-0400 (Eastern Daylight Time)"
"40","iCloud Password Activation Unlocking!!","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/icloud-password-activation-unlocking/1689155582","North York, ON M3J 1P3","We unlock all devices iPhones iPads iPods Macbooks Computers User lock, pin lock, iCloud lock, MDM ","Mon Mar 25 2024 01:19:52 GMT-0400 (Eastern Daylight Time)"
"40","HP Slimline 450-a114 Desktop PC.","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-slimline-450-a114-desktop-pc/1680698114","York, ON M6C 3A5","HP Slimline 450-a114 Desktop PC. 4gb memory, Adaptor. Works great. Comes preloaded with Windows 10 ","Wed Feb 14 2024 21:10:16 GMT-0500 (Eastern Standard Time)"
"40","Dell desk computer ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-desk-computer/1673225616","North York, ON M2H 1T4","Small work well","Tue Feb 13 2024 07:32:37 GMT-0500 (Eastern Standard Time)"
"45","EVGA 500w PowerSupply","https://www.kijiji.ca/v-desktop-computers/hamilton/evga-500w-powersupply/1689385379","Hamilton, ON L8K 6K3","Great working condition. I’m selling because I upgraded my computer.","Wed Mar 27 2024 19:22:48 GMT-0400 (Eastern Daylight Time)"
"45","SFF Slim PC i5-7500 6500 T Win11P HDMI Display port 3050 3040","https://www.kijiji.ca/v-desktop-computers/markham-york-region/sff-slim-pc-i5-7500-6500-t-win11p-hdmi-display-port-3050-3040/1672358746","Markham, ON L6G 0B1","6th 7th Generation Intel Dell OptiPlex Slim SFF Desktop Computer (not Micro). 0. i3-6100 T 500GB ","Mon Mar 04 2024 09:13:14 GMT-0500 (Eastern Standard Time)"
"45","Orange pi pc raspberry pi","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/orange-pi-pc-raspberry-pi/1688213459","49 Featherstone Ave, Markham, L3S 2H4","Lightly used orange pi, 1gb ram, see the picture for specs, Run batorera without issue, no issue ","Thu Mar 14 2024 13:54:26 GMT-0400 (Eastern Daylight Time)"
"48","Slim SFF i5-4570S E3-1225V3 i7-4770 Computer Dell OptiPlex XE2","https://www.kijiji.ca/v-desktop-computers/markham-york-region/slim-sff-i5-4570s-e3-1225v3-i7-4770-computer-dell-optiplex-xe2/1687569263","Markham, ON L6G 0B1","1. i5-4570S 8GB Ram 500GB HDD SFF PC. $48.9. 2. i5-4570S 16GB Ram 500GB HDD SFF PC. $68.9. 3. Intel ","Thu Mar 07 2024 14:48:41 GMT-0500 (Eastern Standard Time)"
"49","HP All-in-One 20"" PC 100B E-350 4GB 250GB","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-all-in-one-20-pc-100b-e-350-4gb-250gb/1653419393","North York, ON M3A 1A3","AMD Dual-Core Processor E-350 (1.60GHz) 4GB DDR3 250GB HDD Windows 10 20"" AMD Radeon HD 6310 ","Sat Mar 02 2024 07:40:21 GMT-0500 (Eastern Standard Time)"
"49","HP All-in-One 20 PC 100B E-350 4GB 250GB","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-all-in-one-20-pc-100b-e-350-4gb-250gb/1677678394","North York, ON M3A 1A3","Description AMD Dual-Core Processor E-350 (1.60GHz) 4GB DDR3 250GB HDD Windows 10 20"" AMD Radeon HD ","Sat Mar 02 2024 07:41:38 GMT-0500 (Eastern Standard Time)"
"50","Asus Reuter ","https://www.kijiji.ca/v-servers/markham-york-region/asus-reuter/1688477112","Richmond Hill, ON L4E 2V2","Asus Reuter Extender Warranty fron Canada computer","Sun Mar 17 2024 13:17:57 GMT-0400 (Eastern Daylight Time)"
"50","Desktop PC GTX 1060","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/desktop-pc-gtx-1060/1683942412","Milton, ON, L9T5X3","Desktop Computer Dell xps 8900 I5 6400 Works no ssd","Wed Jan 31 2024 15:29:30 GMT-0500 (Eastern Standard Time)"
"50","Computer desktop ","https://www.kijiji.ca/v-desktop-computers/hamilton/computer-desktop/1686894732","Hamilton, ON, L8V 3B8","Top is glass, clean, no crack.","Thu Feb 29 2024 19:51:01 GMT-0500 (Eastern Standard Time)"
"50","Acer aspire M1100 windows vista desktop computer","https://www.kijiji.ca/v-desktop-computers/markham-york-region/acer-aspire-m1100-windows-vista-desktop-computer/1684253846","Thornhill, ON L3T 4X5","Acer aspire M1100 windows vista desktop computer with CD player and 5 USB slots + SD card reader. ","Sat Feb 03 2024 17:08:54 GMT-0500 (Eastern Standard Time)"
"50","MSI Gaming controller Pc","https://www.kijiji.ca/v-desktop-computers/markham-york-region/msi-gaming-controller-pc/1684003204","Woodbridge, ON L4L 9H3","For sale I have a lightly used controller. My son got rid of his pc and no has longer has use for ","Thu Feb 01 2024 07:14:32 GMT-0500 (Eastern Standard Time)"
"50","Lenovo ThinkCentre M58e","https://www.kijiji.ca/v-desktop-computers/markham-york-region/lenovo-thinkcentre-m58e/1679989896","50 Fancamp Drive, Maple, ON","""I am selling a used Lenovo ThinkCentre M58. It has Windows 10 installed and it is activated. Here ","Mon Feb 05 2024 10:42:09 GMT-0500 (Eastern Standard Time)"
"50","Inwin Computer Tower! Like New!","https://www.kijiji.ca/v-desktop-computers/markham-york-region/inwin-computer-tower-like-new/1681989318","5000 Hwy 7, Markham, ON","Inwin Computer tower with easily removeable glass panel. Kept in great condition, moved all the ","Mon Mar 04 2024 00:34:08 GMT-0500 (Eastern Standard Time)"
"50","Gaming computer ","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/gaming-computer/1684729849","Brampton, ON, L6V 2X7","Gaming computer good for parts and play games. Best offer takes it 647-201-6113 Dont know specs","Thu Feb 08 2024 13:58:43 GMT-0500 (Eastern Standard Time)"
"50","Dell Vostro 230 PCs (2x)","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-vostro-230-pcs-2x/1689023103","Mississauga, ON L5N 7W3","Dell Vostro 230 Mini-Tower (monitor not included) Intel Dual Core 4GB DDR3 250/500 GB HDD ","Sat Mar 23 2024 13:25:14 GMT-0400 (Eastern Daylight Time)"
"50","CHEAP OFFICE PC COMPUTER HP PRODESK I7","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/cheap-office-pc-computer-hp-prodesk-i7/1689414058","Mississauga, ON L5N 2R5","HP ProDesk 600 G1 SFF Intel Core i7-4770 4GB RAM 500GB HD Windows 11 Includes keyboard, mouse, ","Thu Mar 28 2024 08:42:22 GMT-0400 (Eastern Daylight Time)"
"50","Dell home PC tower computer","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-home-pc-tower-computer/1683964749","Woodbridge, ON L4H 2J1","This is a ully functional old PC running Windows 7. Has fairly new power supply (replaced ","Wed Jan 31 2024 19:43:15 GMT-0500 (Eastern Standard Time)"
"50","16gb ram (2x8) 3200Mhz DDR4 Trident Z RGB","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/16gb-ram-2x8-3200mhz-ddr4-trident-z-rgb/1683484944","320 Burnhamthorpe Rd, Toronto, M9B 2A3","I uploaded my pc with 32gb so I will not use this ram anymore, the ram are working perfectly!","Tue Mar 26 2024 19:44:51 GMT-0400 (Eastern Daylight Time)"
"50","DELL computer for sale","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-computer-for-sale/1688780150","Etobicoke, ON M9B","DELL OptiPlex 790 Intel i5-2400, 8GB ram 250GB WD blue SSD drive DVD+-RW drive 1 GB network card ","Wed Mar 20 2024 17:23:23 GMT-0400 (Eastern Daylight Time)"
"50","Desktop Computer (Parts Included)","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-computer-parts-included/1623667990","North York, ON M2R 2C6, Canada","A used Desktop with some parts apready installed, including a CPU, motherboard, PSU, and a GPU PSU: ","Mon Mar 18 2024 23:00:15 GMT-0400 (Eastern Daylight Time)"
"50","Mini ATX Case- Canada Computers","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/mini-atx-case-canada-computers/1685954452","North York, ON M2M 4L9","size: 16.5""X7"X14"","Tue Feb 20 2024 17:12:29 GMT-0500 (Eastern Standard Time)"
"50","Cheap computers for sale","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/cheap-computers-for-sale/1684236441","Etobicoke, ON M9B","DELL OptiPlex 390 - $50 Intel i5-2400 8GB ram 120GB Kingston SSD drive Seagate 500GB HDD drive ","Sat Feb 03 2024 14:26:25 GMT-0500 (Eastern Standard Time)"
"50","Office computer - $50","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/office-computer-50/1688780445","Etobicoke, ON M9B","DELL OptiPlex 390 Intel i5-2400, 8GB ram 120GB SSD + 500GB HDD drive DVD+-RW drive 1 GB network ","Wed Mar 20 2024 17:27:12 GMT-0400 (Eastern Daylight Time)"
